Date_Time,active_power,reactive_power,voltage,current_intensty,active_energy_kitchen,active_energy_laundry,active_energy_ac,other_active_energy,dow,trend,seasonal,resid
2009-03-22,1689.1699999999994,130.2799999999999,347799.7599999999,7128.800000000026,2017.0,3778.0,9015.0,13342.83333333336,6,1581.652285714285,104.93403674284632,2.5836775428681023
2009-03-23,1296.45,120.12199999999966,348557.2600000003,5456.799999999976,1078.0,310.0,5999.0,14220.499999999976,0,1584.4339999999997,-93.55681763948596,-194.42718236051374
2009-03-24,1661.7119999999993,146.836,349177.0999999999,7047.800000000002,1710.0,352.0,10149.0,15484.20000000001,1,1620.151142857142,-12.006617773530898,53.56747491638813
2009-03-25,1838.7740000000003,194.03600000000012,350082.8100000005,7708.400000000006,2780.0,3315.0,10287.0,14264.233333333328,2,1667.4302857142848,-8.958347169135095,180.30206145485067
2009-03-26,1211.0040000000024,119.74999999999973,349827.48999999964,5042.399999999995,0.0,312.0,8596.0,11275.400000000009,3,1742.784571428571,-85.2560722978711,-446.52449913069756
2009-03-27,1713.9259999999974,181.07400000000015,349385.2500000001,7221.800000000003,1103.0,526.0,9947.0,16989.4333333333,4,1768.6419999999996,-38.297789344109965,-16.418210655892203
2009-03-28,2260.9759999999956,276.6999999999999,348675.2900000001,9508.800000000017,4527.0,327.0,12225.0,20603.93333333332,5,1791.7519999999995,133.14160748128668,336.0823925187094
2009-03-29,2216.650000000002,137.09400000000022,349269.9399999997,9242.400000000018,1611.0,4024.0,9502.0,21807.166666666664,6,1806.211999999999,104.93403674284632,305.5039632571565
2009-03-30,1477.4519999999998,131.3239999999998,349529.07000000036,6198.800000000009,1085.0,295.0,9901.0,13343.199999999993,0,1984.7719999999993,-93.55681763948596,-413.7631823605135
2009-03-31,1823.4819999999984,137.9879999999999,348721.7800000003,7645.000000000001,2202.0,2711.0,12958.0,12520.366666666678,1,2003.0868571428568,-12.006617773530898,-167.59823936932756
2009-04-01,1939.993999999999,167.3380000000003,352544.29999999993,8111.7999999999865,1457.0,5251.0,3245.0,22380.233333333348,2,1993.1234285714283,-8.958347169135095,-44.17108140229425
2009-04-02,2460.9240000000036,151.60400000000024,352348.8400000007,10139.60000000001,871.0,6961.0,15960.0,17223.400000000023,3,1914.727999999999,-85.2560722978711,631.4520722978758
2009-04-03,1842.1299999999994,129.43399999999966,349033.6600000004,7772.00000000001,2214.0,2570.0,8393.0,17525.166666666628,4,1851.6148571428562,-38.297789344109965,28.81293220125321
2009-04-04,2191.231999999997,199.72800000000055,347688.93999999954,9210.999999999984,2699.0,4172.0,16251.0,13398.533333333326,5,1768.0557142857135,133.14160748128668,290.0346782329966
2009-04-05,1667.8819999999964,146.0559999999994,347666.72999999975,6971.599999999978,1007.0,411.0,11374.0,15006.033333333347,6,1563.6125714285706,104.93403674284632,-0.664608171420511
2009-04-06,1035.660000000001,164.6619999999996,345614.6900000006,4440.200000000001,1906.0,455.0,6905.0,7995.000000000012,0,1358.3931428571414,-93.55681763948596,-229.1763252176544
2009-04-07,1238.5679999999984,373.9020000000012,347252.35000000027,5535.6,2084.0,2329.0,6791.0,9438.800000000003,1,1326.8182857142847,-12.006617773530898,-76.24366794075539
2009-04-08,508.89199999999914,196.37999999999988,348878.1400000001,2317.599999999975,0.0,607.0,3871.0,4003.5333333333474,2,1271.1851428571426,-8.958347169135095,-753.3347956880084
2009-04-09,1024.3880000000004,181.06399999999962,348498.5400000002,4401.000000000001,0.0,636.0,8095.0,8342.133333333331,3,1277.3868571428575,-85.2560722978711,-167.742784844986
2009-04-10,1621.1060000000027,225.21000000000035,346606.3599999999,6933.799999999995,3189.0,3499.0,8980.0,11350.433333333334,4,1358.3951428571431,-38.297789344109965,301.00864648696955
2009-04-11,1801.8000000000013,172.4279999999997,348592.5099999998,7532.400000000007,1075.0,4008.0,12246.0,12701.000000000015,5,1395.962285714286,133.14160748128668,272.6961068044286
2009-04-12,1711.294,183.2220000000004,350475.4099999996,7178.600000000011,1158.0,352.0,9134.0,17877.566666666644,6,1496.9865714285718,104.93403674284632,109.373391828582
2009-04-13,1602.718,200.26399999999998,347223.27000000014,6830.800000000006,1015.0,5651.0,6246.0,13799.966666666665,0,1574.1488571428577,-93.55681763948596,122.12596049662838
2009-04-14,1501.538,188.58000000000007,347748.9499999995,6386.400000000018,888.0,2341.0,9478.0,12318.633333333331,1,1634.392285714286,-12.006617773530898,-120.84766794075497
2009-04-15,1216.0619999999988,190.88599999999983,347501.8200000003,5199.80000000003,1880.0,463.0,5278.0,12646.699999999973,2,1593.0302857142865,-8.958347169135095,-368.00993854515264
2009-04-16,1564.5240000000013,179.0160000000002,346285.5000000002,6658.800000000021,2896.0,397.0,9809.0,12973.39999999999,3,1532.3408571428577,-85.2560722978711,117.4392151550147
2009-04-17,2042.810000000001,171.19799999999998,347511.9299999995,8592.399999999994,0.0,5224.0,7655.0,21167.83333333332,4,1515.739714285715,-38.297789344109965,565.368075058396
2009-04-18,1512.2660000000046,146.95799999999952,347106.59999999945,6376.400000000029,1028.0,2613.0,10699.0,10864.43333333334,5,1571.8911428571432,133.14160748128668,-192.76675033842528
2009-04-19,1286.4679999999992,153.60399999999987,349428.2900000005,5397.800000000015,2201.0,376.0,8088.0,10776.133333333339,6,1611.9105714285722,104.93403674284632,-430.3766081714194
2009-04-20,1486.5100000000014,169.50199999999953,348342.56,6240.0,0.0,2644.0,10476.0,11655.166666666652,0,1551.4728571428573,-93.55681763948596,28.593960496630046
2009-04-21,1894.5979999999984,182.7319999999999,346533.79,7970.8000000000075,1925.0,375.0,7380.0,21896.633333333317,1,1430.221142857143,-12.006617773530898,476.3834749163863
2009-04-22,1496.197999999998,203.90799999999996,347435.7899999997,6296.799999999982,1024.0,1203.0,13265.0,9444.633333333308,2,1503.080857142856,-8.958347169135095,2.075490026277066
2009-04-23,1141.4599999999991,175.45400000000012,347752.28000000014,4899.200000000014,1068.0,395.0,5511.0,12050.333333333332,3,1573.8177142857135,-85.2560722978711,-347.1016419878432
2009-04-24,1194.0480000000007,180.82000000000014,348177.72,5083.000000000025,0.0,383.0,9677.0,9840.799999999983,4,1554.548857142856,-38.297789344109965,-322.2030677987453
2009-04-25,2022.283999999996,235.592,346331.99999999977,8547.999999999993,2007.0,3901.0,13225.0,14571.733333333344,5,1527.6614285714281,133.14160748128668,361.4809639472812
2009-04-26,1781.626000000001,229.6179999999999,348285.49,7548.599999999986,3053.0,3017.0,10561.0,13062.76666666667,6,1551.7302857142852,104.93403674284632,124.96167754286962
2009-04-27,1351.6280000000004,160.40800000000033,347041.77000000025,5766.000000000029,995.0,376.0,7021.0,14135.133333333335,0,1650.773428571429,-93.55681763948596,-205.58861093194255
2009-04-28,1706.3860000000006,160.36599999999981,348465.7799999994,7284.999999999997,2068.0,371.0,11469.0,14531.766666666645,1,1709.3380000000006,-12.006617773530898,9.0546177735309
2009-04-29,1664.6799999999998,141.6159999999998,348748.6199999997,6996.2000000000035,1043.0,2492.0,9372.0,14837.666666666637,2,1656.0242857142869,-8.958347169135095,17.61406145484807
2009-04-30,1834.7620000000045,138.05599999999976,348342.24,7666.399999999991,1027.0,363.0,15305.0,13884.366666666654,3,1607.4794285714297,-85.2560722978711,312.5386437264459
2009-05-01,1604.0000000000023,128.93800000000022,352556.31999999937,6676.199999999952,1247.0,322.0,8650.0,16514.333333333365,4,1610.9205714285729,-38.297789344109965,31.377217915539354
2009-05-02,1649.0880000000002,122.18799999999969,351151.2900000004,6857.999999999987,1104.0,264.0,12987.0,13129.799999999988,5,1614.5045714285723,133.14160748128668,-98.55817890985875
2009-05-03,1441.8120000000004,112.46200000000013,348018.6299999991,6124.800000000006,0.0,271.0,9094.0,14665.200000000013,6,1552.458857142858,104.93403674284632,-215.58089388570403
2009-05-04,1375.7160000000044,183.01200000000006,348931.73999999964,5921.399999999999,3832.0,357.0,6503.0,12236.599999999995,0,1491.883714285715,-93.55681763948596,-22.61089664622469
2009-05-05,1731.473999999995,141.91400000000004,346778.6300000003,7282.399999999976,1049.0,5539.0,10166.0,12103.900000000005,1,1336.834,-12.006617773530898,406.64661777352575
2009-05-06,1230.359999999999,156.95000000000005,345403.0200000001,5256.0000000000055,0.0,456.0,12515.0,7534.999999999994,2,1317.5165714285715,-8.958347169135095,-78.19822425943744
2009-05-07,1410.7360000000026,383.1480000000007,347680.19000000006,6206.800000000023,3215.0,1438.0,8014.0,10845.26666666669,3,1293.7608571428573,-85.2560722978711,202.23121515501643
2009-05-08,518.6519999999987,207.89399999999972,348922.9100000001,2367.999999999978,0.0,620.0,4042.0,3982.200000000005,4,1320.1537142857137,-38.297789344109965,-763.203924941605
2009-05-09,1513.8660000000013,270.06800000000027,346838.79999999935,6524.400000000012,2988.0,2248.0,10433.0,9562.099999999991,5,1408.766285714286,133.14160748128668,-28.041893195571248
2009-05-10,1275.5220000000002,161.54,347357.5500000004,5326.00000000001,984.0,542.0,7983.0,11749.699999999993,6,1411.057428571429,104.93403674284632,-240.46946531427517
2009-05-11,1560.466000000001,159.06399999999968,347998.0000000006,6535.599999999993,1105.0,532.0,9868.0,14502.766666666657,0,1439.092857142857,-93.55681763948596,214.92996049663006
2009-05-12,2351.762,274.11199999999974,347470.2099999999,9968.399999999994,3822.0,351.0,13324.0,21699.03333333332,1,1568.1748571428573,-12.006617773530898,795.5937606306738
2009-05-13,1246.3979999999988,171.5660000000004,346515.81000000023,5338.599999999996,1419.0,553.0,7127.0,11674.300000000017,2,1638.6765714285716,-8.958347169135095,-383.32022425943774
2009-05-14,1606.9839999999986,151.90999999999985,345685.71,6920.199999999994,0.0,4065.0,11499.0,11219.066666666658,3,1676.9968571428574,-85.2560722978711,15.24321515501228
2009-05-15,1422.226000000002,140.5459999999997,346978.3699999991,6023.20000000001,1382.0,494.0,12195.0,9632.766666666654,4,1626.9168571428572,-38.297789344109965,-166.39306779874534
2009-05-16,2007.3780000000008,186.50200000000032,345583.80999999953,8475.000000000002,1705.0,4820.0,12265.0,14666.300000000014,5,1522.0,133.14160748128668,352.2363925187142
2009-05-17,1543.7639999999994,226.46000000000032,346033.04999999964,6631.800000000011,2555.0,1926.0,7168.0,14080.399999999981,6,1530.6805714285715,104.93403674284632,-91.85060817141839
2009-05-18,1209.9060000000009,154.55999999999977,346980.4899999996,5066.2,763.0,374.0,8971.0,10057.099999999975,0,1526.1328571428576,-93.55681763948596,-222.67003950337076
2009-05-19,1617.3440000000005,188.8839999999999,347029.83,6770.200000000016,3253.0,792.0,10981.0,11929.733333333354,1,1476.5014285714287,-12.006617773530898,152.84918920210268
2009-05-20,1307.1619999999982,182.3820000000005,347500.3800000001,5528.799999999969,1061.0,1889.0,9470.0,9366.033333333346,2,1408.3899999999994,-8.958347169135095,-92.26965283086611
2009-05-21,1575.150000000001,212.39600000000004,347067.51,6636.200000000015,1553.0,1278.0,12563.0,10858.500000000024,3,1371.8217142857138,-85.2560722978711,288.5843580121583
2009-05-22,1074.8059999999991,237.24200000000064,348431.8100000001,4609.399999999993,982.0,1207.0,8078.0,7646.433333333347,4,1392.4202857142852,-38.297789344109965,-279.31649637017614
2009-05-23,1530.5979999999995,193.25000000000003,346418.5199999999,6472.000000000017,480.0,1844.0,12579.0,10606.96666666666,5,1352.6059999999995,133.14160748128668,44.85039251871328
2009-05-24,1287.785999999999,177.20000000000002,348505.8699999994,5429.599999999989,45.0,446.0,10256.0,10716.099999999997,6,1386.4817142857141,104.93403674284632,-203.62975102856154
2009-05-25,1354.0959999999993,183.16200000000043,343340.4999999997,5762.600000000007,920.0,966.0,9930.0,10752.26666666667,0,1329.9939999999995,-93.55681763948596,117.65881763948582
2009-05-26,1338.6440000000016,126.46400000000006,333795.3399999998,5816.400000000018,1191.0,860.0,10102.0,10157.733333333339,1,1353.9997142857137,-12.006617773530898,-3.3490965121812124
2009-05-27,1544.2919999999988,124.90199999999973,332845.8799999996,6729.800000000002,1052.0,2355.0,11076.0,11255.199999999997,2,1372.3580000000002,-8.958347169135095,180.8923471691337
2009-05-28,1179.7359999999994,128.78599999999966,336531.4000000001,5058.5999999999785,1502.0,421.0,9049.0,8690.266666666677,3,1325.0871428571431,-85.2560722978711,-60.095070559272614
2009-05-29,1242.845999999999,147.14999999999986,347844.53000000055,5232.199999999992,1005.0,434.0,10112.0,9163.100000000004,4,1373.0537142857147,-38.297789344109965,-91.90992494160565
2009-05-30,1659.1060000000036,233.68799999999985,347275.31000000006,7060.4,2787.0,1707.0,11557.0,11600.766666666657,5,1474.446857142857,133.14160748128668,51.51753537585998
2009-05-31,956.8900000000007,200.61599999999996,347696.8500000003,4156.799999999991,1466.0,458.0,5720.0,8304.166666666684,6,1508.6157142857137,104.93403674284632,-656.6597510285593
2009-06-01,1689.8619999999996,115.55599999999995,352933.4400000003,6961.00000000003,0.0,254.0,12462.0,15448.3666666667,0,1547.6011428571426,-93.55681763948596,235.817674782343
2009-06-02,2048.3959999999975,126.87199999999979,350336.05999999953,8527.200000000004,1165.0,273.0,11716.0,20985.933333333338,1,1562.894857142857,-12.006617773530898,497.50776063067127
2009-06-03,1783.4739999999965,128.95600000000024,346742.369999999,7579.600000000012,1144.0,265.0,12056.0,16259.566666666655,2,1536.6582857142853,-8.958347169135095,255.77406145484633
2009-06-04,1452.6340000000018,131.53999999999994,348913.65000000066,6084.799999999991,799.0,333.0,10141.0,12937.56666666669,3,1536.282571428571,-85.2560722978711,1.6075008693020152
2009-06-05,1349.902,146.37799999999996,346891.27,5716.3999999999905,1038.0,1797.0,9058.0,10605.366666666676,4,1370.9697142857142,-38.297789344109965,17.23007505839582
2009-06-06,1475.4500000000019,233.4959999999999,346437.85000000003,6356.600000000018,1769.0,2732.0,10611.0,9478.833333333338,5,1253.8602857142862,133.14160748128668,88.44810680442899
2009-06-07,954.2600000000006,270.9720000000001,348139.3999999993,4178.600000000006,429.0,755.0,7142.0,7578.333333333339,6,1203.1422857142868,104.93403674284632,-353.81632245713257
2009-06-08,532.6720000000012,214.78599999999912,347369.4000000002,2415.399999999991,0.0,659.0,4193.0,4025.866666666681,0,1194.2588571428578,-93.55681763948596,-568.0300395033706
2009-06-09,1228.6300000000015,220.5320000000006,348278.86000000057,5277.799999999989,995.0,588.0,9031.0,9863.16666666667,1,1341.1711428571434,-12.006617773530898,-100.53452508361104
2009-06-10,1428.4480000000017,179.27599999999987,347299.2700000004,6006.200000000013,1.0,543.0,8806.0,14457.466666666665,2,1287.8025714285716,-8.958347169135095,149.6037757405652
2009-06-11,1390.4499999999994,169.35400000000013,349298.1500000004,5804.599999999985,0.0,442.0,11326.0,11406.16666666667,3,1308.8897142857143,-85.2560722978711,166.8163580121562
2009-06-12,2378.2879999999986,291.89199999999965,347427.75000000006,10055.999999999993,2850.0,4175.0,12420.0,20193.133333333313,4,1388.4991428571425,-38.297789344109965,1028.0866464869662
2009-06-13,1101.869999999999,154.29199999999992,346965.17999999964,4702.000000000011,1009.0,465.0,7143.0,9747.499999999996,5,1428.5222857142853,133.14160748128668,-459.793893195573
2009-06-14,1101.869999999999,154.29199999999992,346965.17999999964,4702.000000000011,1009.0,465.0,7143.0,9747.499999999996,6,1365.603428571428,104.93403674284632,-368.66746531427526
2009-06-15,1089.9379999999994,202.0200000000002,347074.8900000004,4695.199999999997,916.0,509.0,7737.0,9003.633333333331,0,1333.4962857142852,-93.55681763948596,-150.00146807479987
2009-06-16,1508.7920000000004,212.18799999999933,346796.9000000005,6458.199999999999,2983.0,1221.0,13691.0,7251.53333333334,1,1149.0074285714288,-12.006617773530898,371.79118920210243
2009-06-17,988.0160000000003,192.86000000000024,347465.5300000002,4260.799999999991,975.0,611.0,7193.0,7687.93333333334,2,1149.754571428572,-8.958347169135095,-152.78022425943664
2009-06-18,1165.7000000000007,165.9539999999999,347466.5600000004,4906.799999999996,0.0,461.0,11223.0,7744.33333333335,3,1114.5077142857153,-85.2560722978711,136.4483580121565
2009-06-19,1086.8660000000039,164.26,347497.3200000001,4620.199999999996,969.0,475.0,7737.0,8933.433333333352,4,1115.1020000000012,-38.297789344109965,10.06178934411259
2009-06-20,1107.1000000000024,179.05600000000024,347737.7999999999,4679.199999999949,0.0,2657.0,9159.0,6635.66666666667,5,1048.0194285714301,133.14160748128668,-74.0610360527144
2009-06-21,855.1420000000014,161.5259999999995,347452.9299999998,3646.3999999999855,1039.0,412.0,6002.0,6799.366666666668,6,1126.1420000000019,104.93403674284632,-375.9340367428468
2009-06-22,1094.098000000001,162.12399999999974,347331.3000000004,4633.999999999987,0.0,449.0,11148.0,6637.9666666666635,0,1069.808000000002,-93.55681763948596,117.84681763948501
2009-06-23,1039.2140000000018,163.87199999999973,347347.0999999998,4428.1999999999925,1010.0,1261.0,8186.0,6863.233333333343,1,1097.016000000002,-12.006617773530898,-45.795382226469236
2009-06-24,1534.8740000000018,194.32199999999983,346373.54000000004,6503.200000000013,3059.0,1239.0,14275.0,7008.233333333321,2,1183.0091428571443,-8.958347169135095,360.82320431199264
